"9b22d0e5-6041-4800-8000-00000000012f",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","81009 Diane Plains Suite 33","50572 Steven Roads",2018-12-26 03:04:05.000,2018-12-28 04:04:05.000,25.00
"9ba5e353-f7ce-4800-8000-000000000130",los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","21475 Maria Rest","47867 Julie Glen",2018-12-04 03:04:05.000,2018-12-04 17:04:05.000,98.00
"9c28f5c2-8f5c-4800-8000-000000000131",los angeles,los angeles,"99999999-9999-4800-8000-00000000001e","99999999-9999-4800-8000-000000000009","67209 Andrea Pike","45726 William Center",2018-12-15 03:04:05.000,2018-12-17 11:04:05.000,52.00
"9cac0831-26e9-4800-8000-000000000132",los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","6840 Ryan Corner Suite 28","20780 Ashley Stream",2018-12-08 03:04:05.000,2018-12-09 10:04:05.000,23.00
"9d2f1a9f-be76-4800-8000-000000000133",los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","5851 Hubbard Square Suite 22","32833 Martinez Brook Suite 13",2018-12-27 03:04:05.000,2018-12-29 06:04:05.000,28.00
"9db22d0e-5604-4800-8000-000000000134",los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","39344 Reid Lakes","11224 Silva Walk Apt. 96",2018-12-10 03:04:05.000,2018-12-11 13:04:05.000,83.00
"9e353f7c-ed91-4800-8000-000000000135",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","40933 Howard Alley","37172 Brandon Gardens Apt. 21",2018-12-31 03:04:05.000,2019-01-01 03:04:05.000,32.00
"9eb851eb-851e-4800-8000-000000000136",los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","73269 Knight Well Apt. 76","60504 Patrick Ramp",2018-12-28 03:04:05.000,2018-12-29 19:04:05.000,35.00
"9f3b645a-1cac-4800-8000-000000000137",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","54169 Smith Crescent","51127 Valentine Roads",2018-12-25 03:04:05.000,2018-12-25 13:04:05.000,22.00
"9fbe76c8-b439-4800-8000-000000000138",los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","31492 Matthew Inlet","38571 Michelle Plain Apt. 23",2018-12-31 03:04:05.000,2019-01-01 04:04:05.000,25.00
a0418937-4bc6-4800-8000-000000000139,los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","44600 Harris Courts","32655 Troy Canyon",2018-12-04 03:04:05.000,2018-12-05 07:04:05.000,33.00
a0c49ba5-e353-4800-8000-00000000013a,los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","74949 Andrea Islands Apt. 26","84822 Andrews Underpass Apt. 33",2018-12-19 03:04:05.000,2018-12-19 09:04:05.000,90.00
a147ae14-7ae1-4800-8000-00000000013b,los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","82870 Daniels Roads","22007 Robert Expressway Suite 64",2018-12-30 03:04:05.000,2018-12-30 07:04:05.000,8.00
a1cac083-126e-4800-8000-00000000013c,los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","50619 Anita Club","5743 Mcmahon Creek",2018-12-10 03:04:05.000,2018-12-11 12:04:05.000,19.00
a24dd2f1-a9fb-4800-8000-00000000013d,los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","62713 Anthony Tunnel","61587 Gonzalez Ranch Suite 17",2018-12-21 03:04:05.000,2018-12-23 12:04:05.000,54.00
a2d0e560-4189-4800-8000-00000000013e,los angeles,los angeles,"99999999-9999-4800-8000-00000000001e","99999999-9999-4800-8000-000000000009","8661 Jessica Plain Suite 45","77375 Logan Plaza",2018-12-10 03:04:05.000,2018-12-10 09:04:05.000,80.00
a353f7ce-d916-4800-8000-00000000013f,los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","25406 Adam Land Apt. 21","67009 Daniel Freeway Apt. 68",2018-12-07 03:04:05.000,2018-12-09 04:04:05.000,58.00
a3d70a3d-70a3-4800-8000-000000000140,los angeles,los angeles,"9eb851eb-851e-4800-8000-00000000001f","99999999-9999-4800-8000-000000000009","83811 Weber Curve","40449 Laura Points Apt. 36",2018-12-14 03:04:05.000,2018-12-15 20:04:05.000,11.00
a45a1cac-0831-4800-8000-000000000141,los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","41847 Brittany Views","96595 Chung Lights",2018-12-26 03:04:05.000,2018-12-26 23:04:05.000,36.00
a4dd2f1a-9fbe-4800-8000-000000000142,los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","62406 Cynthia Place","43669 Sharon Lock Suite 66",2019-01-01 03:04:05.000,2019-01-03 08:04:05.000,28.00
a5604189-374b-4800-8000-000000000143,los angeles,los angeles,"947ae147-ae14-4800-8000-00000000001d","99999999-9999-4800-8000-000000000009","61751 Rodriguez Estates","34869 Sandra Viaduct",2018-12-09 03:04:05.000,2018-12-10 20:04:05.000,84.00
a5e353f7-ced9-4800-8000-000000000144,los angeles,los angeles,"947ae147-ae14-4800-8000-00000000001d","99999999-9999-4800-8000-000000000009","42240 Ernest Plaza Apt. 33","32840 Jeremy Mills Suite 47",2018-12-07 03:04:05.000,2018-12-09 01:04:05.000,64.00
a6666666-6666-4800-8000-000000000145,los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","4651 Curtis Street","68051 Kenneth Glen Suite 9",2018-12-26 03:04:05.000,2018-12-27 22:04:05.000,91.00
a6e978d4-fdf3-4800-8000-000000000146,los angeles,los angeles,"8f5c28f5-c28f-4000-8000-00000000001c","99999999-9999-4800-8000-000000000009","62992 Bell Lock","34337 Susan Ridge Apt. 31",2018-12-22 03:04:05.000,2018-12-24 04:04:05.000,0.00
a76c8b43-9581-4800-8000-000000000147,los angeles,los angeles,a8f5c28f-5c28-4800-8000-000000000021,"99999999-9999-4800-8000-000000000009","98262 Ashley Shore Suite 14","48113 Mark Roads",2018-12-26 03:04:05.000,2018-12-26 13:04:05.000,83.00
a7ef9db2-2d0e-4800-8000-000000000148,los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","14226 Keith Lane Suite 13","9301 Brandy Overpass",2018-12-14 03:04:05.000,2018-12-15 06:04:05.000,15.00
a872b020-c49b-4800-8000-000000000149,los angeles,los angeles,a3d70a3d-70a3-4800-8000-000000000020,"99999999-9999-4800-8000-000000000009","25000 Kaitlyn Islands","78390 Christopher Motorway Suite 84",2018-12-22 03:04:05.000,2018-12-22 22:04:05.000,44.00
"1c28f5c2-8f5c-4900-8000-000000000037",new york,new york,"0a3d70a3-d70a-4d80-8000-000000000002","11111111-1111-4100-8000-000000000001","85804 Oneill Trail Suite 54","43090 Joanne Village",2018-12-15 03:04:05.000,2018-12-17 03:04:05.000,12.00
c72b020c-49ba-4000-8000-000000000185,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"83392 Brittney Circles Suite 33","37917 Donna Roads Suite 1",2018-12-05 03:04:05.000,2018-12-05 21:04:05.000,73.00
c7ae147a-e147-4000-8000-000000000186,paris,paris,c7ae147a-e147-4000-8000-000000000027,cccccccc-cccc-4000-8000-00000000000c,"28877 Stone Corner Suite 33","4489 Daniel Prairie Apt. 91",2018-12-09 03:04:05.000,2018-12-09 16:04:05.000,7.00
c83126e9-78d5-4000-8000-000000000187,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"77645 Jennifer Bridge","41704 Brian Circles Suite 77",2018-12-30 03:04:05.000,2019-01-01 08:04:05.000,60.00
c8b43958-1062-4000-8000-000000000188,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,dddddddd-dddd-4000-8000-00000000000d,"69400 David Flat","55406 Tabitha Mission Suite 25",2018-12-12 03:04:05.000,2018-12-12 03:04:05.000,40.00
c9374bc6-a7ef-4000-8000-000000000189,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,dddddddd-dddd-4000-8000-00000000000d,"32773 Richard Parkways Suite 91","40208 Jennifer Radial Suite 37",2018-12-26 03:04:05.000,2018-12-28 08:04:05.000,90.00
c9ba5e35-3f7c-4000-8000-00000000018a,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,dddddddd-dddd-4000-8000-00000000000d,"66729 Marilyn Cliffs","84991 Johnson Lake",2018-12-20 03:04:05.000,2018-12-22 06:04:05.000,9.00
ca3d70a3-d70a-4000-8000-00000000018b,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"14502 Paul Trace","77590 Raymond Lake Apt. 25",2018-12-28 03:04:05.000,2018-12-28 19:04:05.000,65.00
cac08312-6e97-4000-8000-00000000018c,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"59863 Kristen Meadows Suite 96","26785 Rice Overpass Apt. 48",2018-12-21 03:04:05.000,2018-12-22 20:04:05.000,20.00
cb439581-0624-4000-8000-00000000018d,paris,paris,d1eb851e-b851-4800-8000-000000000029,cccccccc-cccc-4000-8000-00000000000c,"53856 Steven Trail","85977 Mary Gardens",2018-12-21 03:04:05.000,2018-12-21 03:04:05.000,11.00
cbc6a7ef-9db2-4000-8000-00000000018e,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,dddddddd-dddd-4000-8000-00000000000d,"81905 Adams Squares","28604 Brandon Canyon Suite 10",2018-12-16 03:04:05.000,2018-12-16 06:04:05.000,70.00
cc49ba5e-353f-4000-8000-00000000018f,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,cccccccc-cccc-4000-8000-00000000000c,"69385 Knight Walks Apt. 32","72172 Victoria Estate",2018-12-30 03:04:05.000,2018-12-30 18:04:05.000,22.00
cccccccc-cccc-4000-8000-000000000190,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"66569 Michelle Street Apt. 44","46942 Maurice Way Apt. 98",2018-12-11 03:04:05.000,2018-12-13 03:04:05.000,98.00
cd4fdf3b-645a-4000-8000-000000000191,paris,paris,c7ae147a-e147-4000-8000-000000000027,dddddddd-dddd-4000-8000-00000000000d,"5040 Perry Key","19328 Bryan Mill Apt. 39",2018-12-10 03:04:05.000,2018-12-12 09:04:05.000,20.00
cdd2f1a9-fbe7-4000-8000-000000000192,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"16271 Johnson Lodge","59700 Jacqueline Circles",2018-12-28 03:04:05.000,2018-12-30 02:04:05.000,10.00
ce560418-9374-4000-8000-000000000193,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,dddddddd-dddd-4000-8000-00000000000d,"76441 David Square Apt. 89","44138 Frazier Plaza Suite 98",2018-12-04 03:04:05.000,2018-12-06 03:04:05.000,76.00
ced91687-2b02-4000-8000-000000000194,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,cccccccc-cccc-4000-8000-00000000000c,"41526 Jacqueline View Suite 11","60180 David Plains",2018-12-31 03:04:05.000,2019-01-02 04:04:05.000,1.00
cf5c28f5-c28f-4000-8000-000000000195,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,dddddddd-dddd-4000-8000-00000000000d,"89577 Robles Lights Suite 53","79953 Jeremy Passage Apt. 88",2018-12-04 03:04:05.000,2018-12-05 22:04:05.000,86.00
cfdf3b64-5a1c-4000-8000-000000000196,paris,paris,d1eb851e-b851-4800-8000-000000000029,cccccccc-cccc-4000-8000-00000000000c,"89368 Alan Islands","45493 Porter Creek",2018-12-09 03:04:05.000,2018-12-09 10:04:05.000,85.00
d0624dd2-f1a9-4800-8000-000000000197,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"41823 Garrett Grove","82625 Thomas Vista",2019-01-02 03:04:05.000,2019-01-03 06:04:05.000,3.00
d0e56041-8937-4800-8000-000000000198,paris,paris,c7ae147a-e147-4000-8000-000000000027,dddddddd-dddd-4000-8000-00000000000d,"73002 Carolyn Mountain","91680 Jason Isle Apt. 55",2018-12-15 03:04:05.000,2018-12-15 04:04:05.000,55.00
d16872b0-20c4-4800-8000-000000000199,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,dddddddd-dddd-4000-8000-00000000000d,"61609 Jessica Lodge Apt. 26","22437 Meghan Dale Apt. 43",2018-12-14 03:04:05.000,2018-12-16 02:04:05.000,40.00
d1eb851e-b851-4800-8000-00000000019a,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,dddddddd-dddd-4000-8000-00000000000d,"23160 Nelson Meadow","8926 Dana Loop",2018-12-19 03:04:05.000,2018-12-19 19:04:05.000,52.00
d26e978d-4fdf-4800-8000-00000000019b,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"7102 Brandi Street Suite 46","79388 Michael Key",2018-12-15 03:04:05.000,2018-12-15 08:04:05.000,30.00
d2f1a9fb-e76c-4800-8000-00000000019c,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"85799 Rita Spring","24413 Pearson Junction Suite 26",2018-12-10 03:04:05.000,2018-12-11 11:04:05.000,54.00
d374bc6a-7ef9-4800-8000-00000000019d,paris,paris,c7ae147a-e147-4000-8000-000000000027,cccccccc-cccc-4000-8000-00000000000c,"13060 Samantha Turnpike","29386 Ronald Rapid",2018-12-07 03:04:05.000,2018-12-07 15:04:05.000,52.00
d3f7ced9-1687-4800-8000-00000000019e,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,cccccccc-cccc-4000-8000-00000000000c,"32099 Deborah Unions Suite 79","3099 Maria Road",2018-12-19 03:04:05.000,2018-12-21 11:04:05.000,83.00
d47ae147-ae14-4800-8000-00000000019f,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,cccccccc-cccc-4000-8000-00000000000c,"21733 Dawn Glen Apt. 48","16658 Katherine Centers",2018-12-24 03:04:05.000,2018-12-24 19:04:05.000,92.00
d4fdf3b6-45a1-4800-8000-0000000001a0,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,dddddddd-dddd-4000-8000-00000000000d,"87716 Jessica Land Suite 63","79144 James Village",2018-12-16 03:04:05.000,2018-12-18 11:04:05.000,57.00
d5810624-dd2f-4800-8000-0000000001a1,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,dddddddd-dddd-4000-8000-00000000000d,"80234 Garcia Shore Apt. 94","88044 Diaz Curve",2018-12-31 03:04:05.000,2018-12-31 19:04:05.000,55.00
d6041893-74bc-4800-8000-0000000001a2,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"63143 Ashley Dam Suite 73","48207 Anita Plain",2018-12-22 03:04:05.000,2018-12-24 07:04:05.000,65.00
d6872b02-0c49-4800-8000-0000000001a3,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"11405 Lauren Court","31616 Dillon Grove",2018-12-14 03:04:05.000,2018-12-15 07:04:05.000,49.00
d70a3d70-a3d7-4800-8000-0000000001a4,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,cccccccc-cccc-4000-8000-00000000000c,"42128 Brewer Avenue Suite 28","74615 April Knolls Suite 93",2019-01-02 03:04:05.000,2019-01-02 11:04:05.000,40.00
d78d4fdf-3b64-4800-8000-0000000001a5,paris,paris,c7ae147a-e147-4000-8000-000000000027,cccccccc-cccc-4000-8000-00000000000c,"68462 Kristen Glen","23385 Amanda Spur Suite 62",2018-12-05 03:04:05.000,2018-12-07 13:04:05.000,36.00
d810624d-d2f1-4800-8000-0000000001a6,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,dddddddd-dddd-4000-8000-00000000000d,"67946 Kimberly Well","1026 Jackson Drive Suite 67",2018-12-18 03:04:05.000,2018-12-18 13:04:05.000,86.00
d89374bc-6a7e-4800-8000-0000000001a7,paris,paris,d1eb851e-b851-4800-8000-000000000029,dddddddd-dddd-4000-8000-00000000000d,"65027 Perry Wells Suite 22","72791 Jerry Hill",2019-01-01 03:04:05.000,2019-01-02 17:04:05.000,54.00
d916872b-020c-4800-8000-0000000001a8,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,dddddddd-dddd-4000-8000-00000000000d,"14960 Deanna Neck Suite 35","92086 Robert Estate Apt. 13",2018-12-10 03:04:05.000,2018-12-11 08:04:05.000,65.00
d9999999-9999-4800-8000-0000000001a9,paris,paris,c7ae147a-e147-4000-8000-000000000027,dddddddd-dddd-4000-8000-00000000000d,"68512 Christopher Summit Suite 88","96403 Jessica Harbor",2018-12-29 03:04:05.000,2018-12-30 09:04:05.000,90.00
da1cac08-3126-4800-8000-0000000001aa,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,cccccccc-cccc-4000-8000-00000000000c,"52866 Kristine Ville Apt. 20","21312 David Land Suite 84",2018-12-21 03:04:05.000,2018-12-21 17:04:05.000,33.00
da9fbe76-c8b4-4800-8000-0000000001ab,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"46491 Elizabeth Throughway","97994 Susan Wells",2018-12-27 03:04:05.000,2018-12-28 08:04:05.000,77.00
db22d0e5-6041-4800-8000-0000000001ac,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,dddddddd-dddd-4000-8000-00000000000d,"30570 Justin Greens","48534 Jordan Vista",2018-12-10 03:04:05.000,2018-12-12 12:04:05.000,82.00
dba5e353-f7ce-4800-8000-0000000001ad,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"14040 Dominique Plaza","9949 Kayla Trail",2018-12-29 03:04:05.000,2018-12-31 05:04:05.000,69.00
dc28f5c2-8f5c-4800-8000-0000000001ae,paris,paris,d1eb851e-b851-4800-8000-000000000029,dddddddd-dddd-4000-8000-00000000000d,"26332 Kelly Estates Apt. 25","64502 Cynthia Street Apt. 12",2018-12-15 03:04:05.000,2018-12-16 05:04:05.000,46.00
dcac0831-26e9-4800-8000-0000000001af,paris,paris,cccccccc-cccc-4000-8000-000000000028,cccccccc-cccc-4000-8000-00000000000c,"39882 Amanda Shoal Apt. 1","80061 Jasmine Creek Apt. 52",2018-12-14 03:04:05.000,2018-12-14 07:04:05.000,28.00
dd2f1a9f-be76-4800-8000-0000000001b0,paris,paris,e147ae14-7ae1-4800-8000-00000000002c,cccccccc-cccc-4000-8000-00000000000c,"62919 Denise Estates","6159 Hector Ferry Suite 25",2018-12-12 03:04:05.000,2018-12-13 04:04:05.000,97.00
ddb22d0e-5604-4800-8000-0000000001b1,paris,paris,d1eb851e-b851-4800-8000-000000000029,cccccccc-cccc-4000-8000-00000000000c,"82205 Ellen Burgs","89655 Victoria Shoal",2018-12-31 03:04:05.000,2019-01-01 02:04:05.000,25.00
de353f7c-ed91-4800-8000-0000000001b2,paris,paris,cccccccc-cccc-4000-8000-000000000028,dddddddd-dddd-4000-8000-00000000000d,"60281 Robin Plaza Apt. 4","10851 Geoffrey Stream Suite 92",2018-12-29 03:04:05.000,2018-12-30 16:04:05.000,85.00
deb851eb-851e-4800-8000-0000000001b3,paris,paris,cccccccc-cccc-4000-8000-000000000028,cccccccc-cccc-4000-8000-00000000000c,"10396 Patrick Lodge Suite 70","69528 Wheeler Lock",2018-12-29 03:04:05.000,2018-12-29 15:04:05.000,21.00
df3b645a-1cac-4800-8000-0000000001b4,paris,paris,d1eb851e-b851-4800-8000-000000000029,cccccccc-cccc-4000-8000-00000000000c,"85860 Cochran Branch","19056 Schmidt Pine Apt. 35",2019-01-02 03:04:05.000,2019-01-02 09:04:05.000,77.00
dfbe76c8-b439-4800-8000-0000000001b5,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,cccccccc-cccc-4000-8000-00000000000c,"90340 David Wells","18164 Guerra Junction Suite 98",2018-12-26 03:04:05.000,2018-12-28 02:04:05.000,79.00
e0418937-4bc6-4800-8000-0000000001b6,paris,paris,c7ae147a-e147-4000-8000-000000000027,cccccccc-cccc-4000-8000-00000000000c,"75245 Sharon Fields Apt. 34","97105 Zachary Union Apt. 61",2018-12-12 03:04:05.000,2018-12-12 10:04:05.000,55.00
e0c49ba5-e353-4800-8000-0000000001b7,paris,paris,d1eb851e-b851-4800-8000-000000000029,cccccccc-cccc-4000-8000-00000000000c,"89829 Long Keys","45858 Gibson Streets Suite 86",2018-12-25 03:04:05.000,2018-12-25 04:04:05.000,37.00
e147ae14-7ae1-4800-8000-0000000001b8,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,cccccccc-cccc-4000-8000-00000000000c,"87461 Amy Points Apt. 87","42781 Tony Run",2018-12-22 03:04:05.000,2018-12-22 08:04:05.000,99.00
e1cac083-126e-4800-8000-0000000001b9,paris,paris,d70a3d70-a3d7-4800-8000-00000000002a,cccccccc-cccc-4000-8000-00000000000c,"25671 Terry Circle Suite 89","39226 Austin Via Suite 69",2018-12-09 03:04:05.000,2018-12-09 18:04:05.000,19.00
e24dd2f1-a9fb-4800-8000-0000000001ba,paris,paris,dc28f5c2-8f5c-4800-8000-00000000002b,cccccccc-cccc-4000-8000-00000000000c,"33298 George Harbors","2340 Tiffany Ridges",2018-12-17 03:04:05.000,2018-12-17 12:04:05.000,73.00
e2d0e560-4189-4800-8000-0000000001bb,paris,paris,c7ae147a-e147-4000-8000-000000000027,cccccccc-cccc-4000-8000-00000000000c,"94739 John Views Suite 59","25101 Cory Track",2019-01-01 03:04:05.000,2019-01-02 03:04:05.000,29.00
e353f7ce-d916-4800-8000-0000000001bc,paris,paris,c7ae147a-e147-4000-8000-000000000027,cccccccc-cccc-4000-8000-00000000000c,"68880 Gina Ports","6127 Jermaine Estates Suite 19",2018-12-21 03:04:05.000,2018-12-23 10:04:05.000,73.00
e3d70a3d-70a3-4800-8000-0000000001bd,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"32428 Lambert Rest Suite 32","35434 Andrade Manor Apt. 17",2018-12-24 03:04:05.000,2018-12-26 05:04:05.000,86.00
e45a1cac-0831-4800-8000-0000000001be,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"9780 Webster Island","35849 Justin Inlet",2018-12-07 03:04:05.000,2018-12-07 23:04:05.000,86.00
e4dd2f1a-9fbe-4800-8000-0000000001bf,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"9717 Seth View Suite 46","41385 Angela Dam Suite 74",2018-12-07 03:04:05.000,2018-12-08 07:04:05.000,34.00
e5604189-374b-4800-8000-0000000001c0,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"71481 Lauren View","42093 Watson Wells",2018-12-07 03:04:05.000,2018-12-08 18:04:05.000,4.00
e5e353f7-ced9-4800-8000-0000000001c1,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"9713 Holder Meadows Suite 40","32400 Brown Mountain Apt. 60",2018-12-06 03:04:05.000,2018-12-06 17:04:05.000,85.00
e6666666-6666-4800-8000-0000000001c2,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"76352 Jennifer Underpass","79258 Kendra Rue",2018-12-21 03:04:05.000,2018-12-22 04:04:05.000,88.00
e6e978d4-fdf3-4800-8000-0000000001c3,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"38323 Matthew Plain","85840 Anthony Corner Apt. 3",2018-12-26 03:04:05.000,2018-12-26 03:04:05.000,16.00
e76c8b43-9581-4800-8000-0000000001c4,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"12910 Scott Prairie","30042 Espinoza Junction Suite 56",2018-12-29 03:04:05.000,2018-12-30 20:04:05.000,54.00
e7ef9db2-2d0e-4800-8000-0000000001c5,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"98760 Miranda Alley Suite 74","64202 Robert Passage",2018-12-23 03:04:05.000,2018-12-25 11:04:05.000,52.00
e872b020-c49b-4800-8000-0000000001c6,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"64447 Sanders Isle","86130 Debra Ways Apt. 25",2018-12-14 03:04:05.000,2018-12-16 03:04:05.000,12.00
e8f5c28f-5c28-4800-8000-0000000001c7,rome,rome,f0a3d70a-3d70-4000-8000-00000000002f,eeeeeeee-eeee-4000-8000-00000000000e,"61469 Tanya Mountain","73767 Kristy Loop Suite 83",2018-12-19 03:04:05.000,2018-12-21 10:04:05.000,91.00
e978d4fd-f3b6-4800-8000-0000000001c8,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"59054 Webster Extension Suite 92","55067 Henry Flat Apt. 26",2018-12-16 03:04:05.000,2018-12-17 04:04:05.000,84.00
e9fbe76c-8b43-4800-8000-0000000001c9,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"45403 Michael Vista Suite 85","5547 Harry Meadows",2019-01-02 03:04:05.000,2019-01-03 02:04:05.000,80.00
ea7ef9db-22d0-4800-8000-0000000001ca,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"16254 Martin Throughway","7281 Curtis Station Apt. 25",2018-12-24 03:04:05.000,2018-12-26 01:04:05.000,12.00
eb020c49-ba5e-4800-8000-0000000001cb,rome,rome,f5c28f5c-28f5-4000-8000-000000000030,eeeeeeee-eeee-4000-8000-00000000000e,"23001 Elizabeth Roads Suite 87","81098 Erickson Fall",2019-01-02 03:04:05.000,2019-01-02 09:04:05.000,58.00
eb851eb8-51eb-4800-8000-0000000001cc,rome,rome,e6666666-6666-4800-8000-00000000002d,eeeeeeee-eeee-4000-8000-00000000000e,"34698 Tammy Flats Apt. 18","59909 Mark Vista",2018-12-19 03:04:05.000,2018-12-19 06:04:05.000,64.00
ec083126-e978-4800-8000-0000000001cd,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"46493 Moreno Row Apt. 78","79929 Sarah Skyway Apt. 79",2018-12-11 03:04:05.000,2018-12-11 11:04:05.000,56.00
ec8b4395-8106-4800-8000-0000000001ce,rome,rome,eb851eb8-51eb-4800-8000-00000000002e,eeeeeeee-eeee-4000-8000-00000000000e,"79422 Katherine Forge Suite 61","40652 Linda Drive",2018-12-08 03:04:05.000,2018-12-08 13:04:05.000,29.00
ed0e5604-1893-4800-8000-0000000001cf,rome,rome,fae147ae-147a-4000-8000-000000000031,eeeeeeee-eeee-4000-8000-00000000000e,"87401 Johnson Shores","64720 David Oval Apt. 47",2018-12-22 03:04:05.000,2018-12-23 20:04:05.000,76.00
